search_keyword,company_name,title,url,crawled_at,location,experience,education,employment_type,description,tech_stack,benefits,location_detail,salary,deadline
강사,풀짚공예박물관,[풀짚공예박물관] 2025년 박물관 교육프로그램 강사 모집 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49525406&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=7fc1b5b2-b8da-45c7-993d-dc0fa9f09fc2,2024-12-07 22:57:39,경기 광주시,경력무관,학력무관,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주) 연세국제학원,초중등  영어강사 모집합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49525756&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:57:56,세종특별자치시,경력무관,대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,이아이이(EiE)고려대학교영어교육프로그램송파석촌어학원,[영어강사] EiE고려대어학원 영어 전임강사 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49359928&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:57:59,서울 송파구,경력1년↑,대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,리한에듀영어학원,"[영어 전임강사 채용]3,600~6,000만(성과급포함)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49389312&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:03,경기 오산시,경력무관,학력무관,전임,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,레이나잉글리쉬학원,[레이나] 전임 영어 강사 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49502229&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:06,대구 달서구,경력무관,대졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)삼우에프앤지,[중견기업/정규직/삼성전자로지텍협력사] 삼우F&G CS강사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49489421&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:10,경기 화성시,경력무관,학력무관,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,위니드영어전문,[초.중등 파트강사 채용 / 전임강사 가능] 영어학원 강사채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49513609&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:14,부산 부산진구,경력2년↑,대졸↑,파트·프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,오감플레이,대구지역 - 영유아놀이수업 문화센터 강사모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49528592&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:18,대구 서구,경력무관,고졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,진구링구아어학원,[진구 링구아어학원] 초중등 영어 강사채용.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49510964&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:22,부산 부산진구,경력무관,대졸↑,정규직·프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,비케이(BK)아카데미학원,사직동 영어강사를 초빙합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49529763&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:26,부산 동래구,신입·경력,학력무관,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,지니어스영어학원,영어학원 초중등 강사,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49535233&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:30,부산 부산진구,경력무관,대졸↑,계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,3030영어어학원,3030영어 어학원 초중등부 전임강사 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49543014&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:34,부산 해운대구,신입·경력,대졸↑,전임·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,입시 란샘영어학원,급구)초중  영어 내신 강사 경력사원 채용(정규직),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49544803&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:37,부산 해운대구,경력 1~13년,초대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,리체움영어학원,영어 강사 또는 학습 관리자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49545427&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:41,부산 부산진구,경력무관,대졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,AQUVEST LANGUAGE TRAINING,"[해외 두바이] 초등,중등 수학 강사 채용",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49161763&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:44,아시아·중동 아랍에미레이트연합국,경력1년↑,학력무관,파트·전임,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,에스엠서치플러스(주),연산역 [평일근무] LG전자 고객센터 관리자채용 (QA강사) -U30,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49539621&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:48,부산 연제구,경력무관,학력무관,정규직·아르바이트,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,파머스어학원,[코칭강사] 안내 데스크 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49537400&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:51,충북 청주시 흥덕구,경력무관,고졸↑,무기계약직·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)트랜스코스모스코리아,[QA&강사/평일] 카카오 고객센터 품질관리&교육담당자 MFa8,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49354608&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:54,서울 관악구,경력,고졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)현대그린푸드,[경기 용인] CS강사(교육 기획담당) 경력 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49493441&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:58:58,경기 용인시 수지구,경력,초대졸↑,계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)아이비에스인더스트리,(주)아이비에스인더스트리 본사 정규직 CS교육강사(신입/경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49289467&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:02,서울 강남구,경력무관,초대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)크레버스,[크레버스]CMS 초·중·고등 수학강사 채용(급여 업계 평균이상),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49234548&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:05,서울 강남구,경력무관,대졸↑,파트·프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)크레버스,[CMS에듀] 관악 센터 수학/과학 강사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49356629&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:10,서울 관악구,경력무관,학력무관,전임·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)멀티캠퍼스,"삼성전자 전자상품/CS 강사 채용 (계약직, 서울)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49509748&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:13,서울 강남구,경력,초대졸↑,계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)멀티캠퍼스,"삼성전자 전자상품/CS 강사 채용 (계약직, 대구 & 대전)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49537398&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:16,대전 서구,경력,초대졸↑,계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)폴리인스퍼레이션,CANB어학원 직영점 채용 (원장/교수부장/한국인강사/운영팀장),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49463170&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:19,서울 송파구,경력무관,초대졸↑,기간제·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)폴리인스퍼레이션,CANB어학원 일산식사점 채용 (교수부장/운영팀장/한국인강사),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49483772&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:23,경기 고양시 일산동구,경력무관,대졸↑,정규직·기간제,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)케이지에듀원,[KG에듀원] 강사영입/대외관리/학원운영 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49516594&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:27,서울 동작구,경력4년↑,초대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)로보티즈,전국 늘봄 방과후 초등학교 소재 강사 구인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49119516&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:30,서울 강서구,경력무관,학력무관,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)고려아카데미컨설팅,문화 예술 강사를 모집합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49457712&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:33,서울 금천구,경력무관,초대졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)고려아카데미컨설팅,"심리, 스트레스관리, 힐링, 치유 교육 기획 및 강사를 모십니다.",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49457733&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:37,서울 금천구,경력무관,초대졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)타임교육,[수학교육] 유치초등부 사고력수학 학원 강사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49446474&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:42,부산 동래구,경력무관,대졸↑,전임,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,디지털서울문화예술대학교,디지털서울문화예술대학교 비교과프로그램 온라인 강사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49482040&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:46,서울 서대문구,경력3년↑,대졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)미래엔에듀케어,아담리즈수학 부산명지 신규 센터 유초등 사고력수학강사 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49529735&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:48,부산 강서구,경력무관,초대졸↑,정규직·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,하이엠솔루텍(주),[정규직] CS강사 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49530491&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:51,서울 강서구,경력3년↑,초대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)뷰티르샤,MBC미용학원 영등포지점 [메이크업/국가자격증강사] 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49531061&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:54,서울 영등포구,신입·경력,초대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)에듀서브,[민트영어] 북미영어강사 관리자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49270278&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 22:59:58,서울 구로구,신입·경력,초대졸↑,정규직·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,한경국립대학교산학협력단,안성시세계언어센터 시간제 강사 인력풀 등재 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49382725&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 23:00:01,경기 안성시,신입·경력,대졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)올림피아드교육,"[올림피아드교육]하베르만 대치 유,초등 사고력수학 강사모집",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49432561&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 23:00:05,서울 강남구,경력무관,대졸↑,정규직·파트,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)하이컨시,[하이컨시] 컨텐츠 및 강사 기획 (성인 교육) 채용 (신입/경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49520354&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 23:00:08,서울 강남구,신입·경력,대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,주식회사 라임에듀,"영어강사 (유치부,초등부)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49206983&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 23:00:13,서울 광진구,경력무관,대졸↑,정규직·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
