search_keyword,company_name,title,url,crawled_at,location,experience,education,employment_type,description,tech_stack,benefits,location_detail,salary,deadline
강사,주식회사 라임에듀,영어 오전 파트 강사 (10:00~14:30),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49419673&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=f590e4ee-5c89-4bc2-8723-515582ed2c77,2024-12-07 23:00:16,서울 광진구,경력무관,초대졸↑,계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)한국교육평가원,2024년 하반기 콘텐츠 제작을 위한 강사님을 모십니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49485175&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:00:36,서울 금천구,경력무관,학력무관,위촉직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)네오아이즈,(주)네오아이즈 정규직 전문강사 채용[유플러스 경력자 우대],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49496645&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:00:40,서울 구로구,경력1년↑,초대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)네오아이즈,(주)네오아이즈 정규직 전문강사 채용[신입/경력],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49496655&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:00:45,서울 구로구,신입·경력,초대졸↑,정규직·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)한국교육평가원,[강사모집] 신규과정 촬영 강사님을 모집합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49503870&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:00:48,서울 금천구,경력무관,대졸↑,위촉직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)한국교육평가원,"[강사모집] 온라인 촬영 강사님을 모집합니다.(상담, 바리스타)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49503852&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:00:51,서울 금천구,경력무관,대졸↑,위촉직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)한국교육평가원,[강사모집] 공간정리/가사/청소분야 온라인 교육과정 강사모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49541873&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:00:55,서울 금천구,경력무관,대졸↑,위촉직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)에스제이더블유인터내셔널,[시원스쿨] 아시아어(일본/베트남/인도네시아) 강사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49188912&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:00:59,서울 영등포구,경력무관,대졸↑,계약직·프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)에스제이더블유인터내셔널,[시원스쿨] 영어(실용영어/기초영어 등) 강사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49188934&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:03,서울 영등포구,경력무관,대졸↑,계약직·프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,호호에듀(주),독서 논술 한자 강사 파트타임 선생님 모집 (대구 달서구),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49437667&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:06,대구 달서구,경력무관,대졸↑,파트,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,주식회사 더나아짐,특수 체육 및 유아 스포츠 강사 모집합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49494246&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:10,부산 동래구,경력1년↑,초대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,아자스쿨(주),[전국]지역별 교육 프로그램 운영 프리랜서 강사 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49529767&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:14,서울 마포구,경력3년↑,학력무관,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(학)창신대학교,창신대학교 한국어교육센터 교육강사 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49378271&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:17,경남 창원시,신입·경력,대졸↑,기간제·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,시스랩코퍼레이션(주),화장품 교육팀 교육강사 (에스테틱 화장품) 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49529134&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:20,서울 강서구,경력,고졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,주식회사치키토스포츠,유아체육 정직원 강사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49446016&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:24,경기 고양시 일산서구,신입·경력,고졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)포스에듀,초/중 영어 강사 모집 [주5일 근무],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49469458&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:28,경기 용인시 수지구,경력 3~5년,대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,템프인(주),[강남/연봉협의/정규직/영어/신입O]외국인 강사관리,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49525056&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:32,서울 강남구,경력무관,대졸↑,계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)밸류링크코리아,[종로/2개월] 유명 IT교육기업 프론트엔드 보조강사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49542662&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:35,서울 종로구,경력1년↑,고졸↑,계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)이언에듀케이션,동탄1 초중고 영어전임강사 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48408113&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:40,경기 화성시,신입·경력,대졸↑,정규직·전임,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)이언에듀케이션,영통·광교 초중고 영어전임강사 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48408153&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:43,경기 수원시 영통구,신입·경력,대졸↑,정규직·전임,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)명인에듀,"고등 수학, 영어 강사 모집 신입/경력 채용",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49191729&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:47,부산 동래구,경력무관,대졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)이언에듀케이션,[단독] 이언어학원 영통관 중고등 영어전임강사 大모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49225990&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:49,경기 수원시 영통구,신입·경력,대졸↑,정규직·전임,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)심슨교육,"심슨어학원 초,중등부 영어강사 채용",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49438620&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:53,서울 광진구,경력무관,대졸↑,정규직·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(사)한국디지털컨버전스협회,온라인 강의 강사 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49450318&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:01:57,서울 영등포구,경력3년↑,학력무관,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(사)한국반도체산업협회,(화학안전교육센터)유해화학물질 안전교육 강사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49443467&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:00,경기 성남시 분당구,경력,대졸↑,기간제·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)캐럿솔루션즈,[당근영어] 전화/화상 영어 강사 채용 (원격근무),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49487500&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:03,서울 서초구,경력무관,대졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)스프레틱스,[코딩온] SW / 코딩 강사 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49423798&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:06,서울 마포구,경력1년↑,대졸↑,계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)사비오,폴리 (POLY) 어학원 동래 - 초등부 강사 구인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49456183&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:10,부산 동래구,경력 1~20년,초대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(사)대한안전문화협회,관리책임자교육 등 안전강사(월 14일 근무),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49250899&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:13,광주 북구,경력7년↑,대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(사)대한안전문화협회,관리책임자교육 등 보건강사(월 14일 근무),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49250901&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:16,광주 북구,경력7년↑,대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)파인만,분당파인만교육(분당/수지) 수학/과학/입시 강사,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49401575&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:21,경기 성남시 분당구,경력무관,대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)다락원,"온라인 강의 영어 강사 (성인 대상, 초급, 중급, 회화, 인강)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49467283&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:24,서울 마포구,경력무관,대졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)에스엘피외국어학원,수원 SLP영어학원 3월 신학기 초중등 강사를 모십니다,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49543620&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:29,경기 수원시 영통구,경력1년↑,초대졸↑,정규직·전임,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,"(주)지식파워21, 지식파워능력개발원",직업상담사 2급  강사 (직업훈련기관),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49362562&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:32,대구 수성구,경력무관,학력무관,정규직·계약직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)케이에이치정보교육원,KH정보교육원 부산지원 2024년 경력직 자바(JAVA)강사 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49274357&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:36,부산 부산진구,경력무관,초대졸↑,정규직·전임,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)독서문화연구원,논술화랑학원 독서논술 선생님(강사) 모십니다,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49284237&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:40,서울 강남구,신입·경력,대졸↑,정규직·전임,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,더나은인재들(주),[더나은인재들] 한국어 강의 영상 촬영 외국인 강사 모집 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49398276&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:43,서울 강남구,경력무관,초대졸↑,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)일공일랩,[재택/프리랜서] 비대면 일본어교육 프로그램 강사님 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49403556&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:48,서울 송파구,경력무관,학력무관,프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)노원에스엘피영어학원,"서강대 노원SLP 어학원 초,중등부 강사 모집 (2025년 3월 시작)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49440999&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:52,서울 노원구,신입·경력,초대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)에이치아카데미인재개발원,[에이치아카데미] 모션그래픽 / 영상콘텐츠제작 교강사,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49446580&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:55,서울 서대문구,경력무관,학력무관,계약직·프리랜서,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
강사,(주)지성의샘교육,[월평점] 초/중등부 수학강사 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49438449&location=ts&searchword=%EA%B0%95%EC%82%AC&searchType=search&paid_fl=n&search_uuid=de939854-31d5-496b-8b90-c952e23b4fae,2024-12-07 23:02:58,대전 서구,경력무관,대졸↑,정규직,,"{""languages"": [], ""frameworks"": [], ""databases"": [], ""cloud"": [], ""tools"": []}",[],,,
